381.84,0.00051392
381.85,0.00051389
381.86,0.00051386
381.87,0.00051383
381.88,0.0005138
381.89,0.00051377
381.9,0.00051374
381.91,0.00051371
381.92,0.00051368
381.93,0.00051365
381.94,0.00051362
381.95,0.00051359
381.96,0.00051356
381.97,0.00051354
381.98,0.00051351
381.99,0.00051348
382,0.00051345
382.01,0.00051342
382.02,0.00051339
382.03,0.00051336
382.04,0.00051333
382.05,0.0005133
382.06,0.00051327
382.07,0.00051324
382.08,0.00051321
382.09,0.00051318
382.1,0.00051315
382.11,0.00051313
382.12,0.0005131
382.13,0.00051307
382.14,0.00051304
382.15,0.00051301
382.16,0.00051298
382.17,0.00051295
382.18,0.00051292
382.19,0.00051289
382.2,0.00051286
382.21,0.00051284
382.22,0.00051281
382.23,0.00051278
382.24,0.00051275
382.25,0.00051272
382.26,0.00051269
382.27,0.00051266
382.28,0.00051263
382.29,0.00051261
382.3,0.00051258
382.31,0.00051255
382.32,0.00051252
382.33,0.00051249
382.34,0.00051246
382.35,0.00051243
382.36,0.00051241
382.37,0.00051238
382.38,0.00051235
382.39,0.00051232
382.4,0.00051229
382.41,0.00051226
382.42,0.00051223
382.43,0.00051221
382.44,0.00051218
382.45,0.00051215
382.46,0.00051212
382.47,0.00051209
382.48,0.00051206
382.49,0.00051204
382.5,0.00051201
382.51,0.00051198
382.52,0.00051195
382.53,0.00051192
382.54,0.0005119
382.55,0.00051187
382.56,0.00051184
382.57,0.00051181
382.58,0.00051178
382.59,0.00051176
382.6,0.00051173
382.61,0.0005117
382.62,0.00051167
382.63,0.00051164
382.64,0.00051162
382.65,0.00051159
382.66,0.00051156
382.67,0.00051153
382.68,0.0005115
382.69,0.00051148
382.7,0.00051145
382.71,0.00051142
382.72,0.00051139
382.73,0.00051137
382.74,0.00051134
382.75,0.00051131
382.76,0.00051128
382.77,0.00051126
382.78,0.00051123
382.79,0.0005112
382.8,0.00051117
382.81,0.00051115
382.82,0.00051112
382.83,0.00051109
382.84,0.00051106
382.85,0.00051104
382.86,0.00051101
382.87,0.00051098
382.88,0.00051095
382.89,0.00051093
382.9,0.0005109
382.91,0.00051087
382.92,0.00051084
382.93,0.00051082
382.94,0.00051079
382.95,0.00051076
382.96,0.00051074
382.97,0.00051071
382.98,0.00051068
382.99,0.00051066
383,0.00051063
383.01,0.0005106
383.02,0.00051057
383.03,0.00051055
383.04,0.00051052
383.05,0.00051049
383.06,0.00051047
383.07,0.00051044
383.08,0.00051041
383.09,0.00051039
383.1,0.00051036
383.11,0.00051033
383.12,0.00051031
383.13,0.00051028
383.14,0.00051025
383.15,0.00051023
383.16,0.0005102
383.17,0.00051017
383.18,0.00051015
383.19,0.00051012
383.2,0.00051009
383.21,0.00051007
383.22,0.00051004
383.23,0.00051001
383.24,0.00050999
383.25,0.00050996
383.26,0.00050993
383.27,0.00050991
383.28,0.00050988
383.29,0.00050986
383.3,0.00050983
383.31,0.0005098
383.32,0.00050978
383.33,0.00050975
383.34,0.00050972
383.35,0.0005097
383.36,0.00050967
383.37,0.00050965
383.38,0.00050962
383.39,0.00050959
383.4,0.00050957
383.41,0.00050954
383.42,0.00050952
383.43,0.00050949
383.44,0.00050946
383.45,0.00050944
383.46,0.00050941
383.47,0.00050939
383.48,0.00050936
383.49,0.00050934
383.5,0.00050931
383.51,0.00050928
383.52,0.00050926
383.53,0.00050923
383.54,0.00050921
383.55,0.00050918
383.56,0.00050916
383.57,0.00050913
383.58,0.0005091
383.59,0.00050908
383.6,0.00050905
383.61,0.00050903
383.62,0.000509
383.63,0.00050898
383.64,0.00050895
383.65,0.00050893
383.66,0.0005089
383.67,0.00050888
383.68,0.00050885
383.69,0.00050883
383.7,0.0005088
383.71,0.00050878
383.72,0.00050875
383.73,0.00050872
383.74,0.0005087
383.75,0.00050867
383.76,0.00050865
383.77,0.00050862
383.78,0.0005086
383.79,0.00050857
383.8,0.00050855
383.81,0.00050852
383.82,0.0005085
383.83,0.00050847
383.84,0.00050845
383.85,0.00050843
383.86,0.0005084
383.87,0.00050838
383.88,0.00050835
383.89,0.00050833
383.9,0.0005083
383.91,0.00050828
383.92,0.00050825
383.93,0.00050823
383.94,0.0005082
383.95,0.00050818
383.96,0.00050815
383.97,0.00050813
383.98,0.0005081
383.99,0.00050808
384,0.00050806
384.01,0.00050803
384.02,0.00050801
384.03,0.00050798
384.04,0.00050796
384.05,0.00050793
384.06,0.00050791
384.07,0.00050789
384.08,0.00050786
384.09,0.00050784
384.1,0.00050781
384.11,0.00050779
384.12,0.00050776
384.13,0.00050774
384.14,0.00050772
384.15,0.00050769
384.16,0.00050767
384.17,0.00050764
384.18,0.00050762
384.19,0.0005076
384.2,0.00050757
384.21,0.00050755
384.22,0.00050753
384.23,0.0005075
384.24,0.00050748
384.25,0.00050745
384.26,0.00050743
384.27,0.00050741
384.28,0.00050738
384.29,0.00050736
384.3,0.00050734
384.31,0.00050731
384.32,0.00050729
384.33,0.00050726
384.34,0.00050724
384.35,0.00050722
384.36,0.00050719
384.37,0.00050717
384.38,0.00050715
384.39,0.00050712
384.4,0.0005071
384.41,0.00050708
384.42,0.00050705
384.43,0.00050703
384.44,0.00050701
384.45,0.00050698
384.46,0.00050696
384.47,0.00050694
384.48,0.00050691
384.49,0.00050689
384.5,0.00050687
384.51,0.00050685
384.52,0.00050682
384.53,0.0005068
384.54,0.00050678
384.55,0.00050675
384.56,0.00050673
384.57,0.00050671
384.58,0.00050669
384.59,0.00050666
384.6,0.00050664
384.61,0.00050662
384.62,0.00050659
384.63,0.00050657
384.64,0.00050655
384.65,0.00050653
384.66,0.0005065
384.67,0.00050648
384.68,0.00050646
384.69,0.00050644
384.7,0.00050641
384.71,0.00050639
384.72,0.00050637
384.73,0.00050635
384.74,0.00050632
384.75,0.0005063
384.76,0.00050628
384.77,0.00050626
384.78,0.00050623
384.79,0.00050621
384.8,0.00050619
384.81,0.00050617
384.82,0.00050615
384.83,0.00050612
384.84,0.0005061
384.85,0.00050608
384.86,0.00050606
384.87,0.00050603
384.88,0.00050601
384.89,0.00050599
384.9,0.00050597
384.91,0.00050595
384.92,0.00050592
384.93,0.0005059
384.94,0.00050588
384.95,0.00050586
384.96,0.00050584
384.97,0.00050582
384.98,0.00050579
384.99,0.00050577
385,0.00050575
385.01,0.00050573
385.02,0.00050571
385.03,0.00050569
385.04,0.00050566
385.05,0.00050564
385.06,0.00050562
385.07,0.0005056
385.08,0.00050558
385.09,0.00050556
385.1,0.00050554
385.11,0.00050551
385.12,0.00050549
385.13,0.00050547
385.14,0.00050545
385.15,0.00050543
385.16,0.00050541
385.17,0.00050539
385.18,0.00050537
385.19,0.00050534
385.2,0.00050532
385.21,0.0005053
385.22,0.00050528
385.23,0.00050526
385.24,0.00050524
385.25,0.00050522
385.26,0.0005052
385.27,0.00050518
385.28,0.00050516
385.29,0.00050514
385.3,0.00050511
385.31,0.00050509
385.32,0.00050507
385.33,0.00050505
385.34,0.00050503
385.35,0.00050501
385.36,0.00050499
385.37,0.00050497
385.38,0.00050495
385.39,0.00050493
385.4,0.00050491
385.41,0.00050489
385.42,0.00050487
385.43,0.00050485
385.44,0.00050483
385.45,0.00050481
385.46,0.00050479
385.47,0.00050477
385.48,0.00050474
385.49,0.00050472
385.5,0.0005047
385.51,0.00050468
385.52,0.00050466
385.53,0.00050464
385.54,0.00050462
385.55,0.0005046
385.56,0.00050458
385.57,0.00050456
385.58,0.00050454
385.59,0.00050452
385.6,0.0005045
385.61,0.00050448
385.62,0.00050446
385.63,0.00050444
385.64,0.00050442
385.65,0.00050441
385.66,0.00050439
385.67,0.00050437
385.68,0.00050435
385.69,0.00050433
385.7,0.00050431
385.71,0.00050429
385.72,0.00050427
385.73,0.00050425
385.74,0.00050423
385.75,0.00050421
385.76,0.00050419
385.77,0.00050417
385.78,0.00050415
385.79,0.00050413
385.8,0.00050411
385.81,0.00050409
385.82,0.00050407
385.83,0.00050405
385.84,0.00050404
385.85,0.00050402
385.86,0.000504
385.87,0.00050398
385.88,0.00050396
385.89,0.00050394
385.9,0.00050392
385.91,0.0005039
385.92,0.00050388
385.93,0.00050386
385.94,0.00050385
385.95,0.00050383
385.96,0.00050381
385.97,0.00050379
385.98,0.00050377
385.99,0.00050375
386,0.00050373
386.01,0.00050371
386.02,0.0005037
386.03,0.00050368
386.04,0.00050366
386.05,0.00050364
386.06,0.00050362
386.07,0.0005036
386.08,0.00050358
386.09,0.00050357
386.1,0.00050355
386.11,0.00050353
386.12,0.00050351
386.13,0.00050349
386.14,0.00050347
386.15,0.00050346
386.16,0.00050344
386.17,0.00050342
386.18,0.0005034
386.19,0.00050338
386.2,0.00050337
386.21,0.00050335
386.22,0.00050333
386.23,0.00050331
386.24,0.00050329
386.25,0.00050328
386.26,0.00050326
386.27,0.00050324
386.28,0.00050322
386.29,0.0005032
386.3,0.00050319
386.31,0.00050317
386.32,0.00050315
386.33,0.00050313
386.34,0.00050312
386.35,0.0005031
386.36,0.00050308
386.37,0.00050306
386.38,0.00050305
386.39,0.00050303
386.4,0.00050301
386.41,0.00050299
386.42,0.00050298
386.43,0.00050296
386.44,0.00050294
386.45,0.00050292
386.46,0.00050291
386.47,0.00050289
386.48,0.00050287
386.49,0.00050285
386.5,0.00050284
386.51,0.00050282
386.52,0.0005028
386.53,0.00050279
386.54,0.00050277
386.55,0.00050275
386.56,0.00050274
386.57,0.00050272
386.58,0.0005027
386.59,0.00050268
386.6,0.00050267
386.61,0.00050265
386.62,0.00050263
386.63,0.00050262
386.64,0.0005026
386.65,0.00050258
386.66,0.00050257
386.67,0.00050255
386.68,0.00050253
386.69,0.00050252
386.7,0.0005025
386.71,0.00050248
386.72,0.00050247
386.73,0.00050245
386.74,0.00050244
386.75,0.00050242
386.76,0.0005024
386.77,0.00050239
386.78,0.00050237
386.79,0.00050235
386.8,0.00050234
386.81,0.00050232
386.82,0.00050231
386.83,0.00050229
386.84,0.00050227
386.85,0.00050226
386.86,0.00050224
386.87,0.00050223
386.88,0.00050221
386.89,0.00050219
386.9,0.00050218
386.91,0.00050216
386.92,0.00050215
386.93,0.00050213
386.94,0.00050212
386.95,0.0005021
386.96,0.00050208
386.97,0.00050207
386.98,0.00050205
386.99,0.00050204
387,0.00050202
387.01,0.00050201
387.02,0.00050199
387.03,0.00050198
387.04,0.00050196
387.05,0.00050194
387.06,0.00050193
387.07,0.00050191
387.08,0.0005019
387.09,0.00050188
387.1,0.00050187
387.11,0.00050185
387.12,0.00050184
387.13,0.00050182
387.14,0.00050181
387.15,0.00050179
387.16,0.00050178
387.17,0.00050176
387.18,0.00050175
387.19,0.00050173
387.2,0.00050172
387.21,0.0005017
387.22,0.00050169
387.23,0.00050167
387.24,0.00050166
387.25,0.00050164
387.26,0.00050163
387.27,0.00050161
387.28,0.0005016
387.29,0.00050159
387.3,0.00050157
387.31,0.00050156
387.32,0.00050154
387.33,0.00050153
387.34,0.00050151
387.35,0.0005015
387.36,0.00050148
387.37,0.00050147
387.38,0.00050146
387.39,0.00050144
387.4,0.00050143
387.41,0.00050141
387.42,0.0005014
387.43,0.00050138
387.44,0.00050137
387.45,0.00050136
387.46,0.00050134
387.47,0.00050133
387.48,0.00050131
387.49,0.0005013
387.5,0.00050129
387.51,0.00050127
387.52,0.00050126
387.53,0.00050125
387.54,0.00050123
387.55,0.00050122
387.56,0.0005012
387.57,0.00050119
387.58,0.00050118
387.59,0.00050116
387.6,0.00050115
387.61,0.00050114
387.62,0.00050112
387.63,0.00050111
387.64,0.0005011
387.65,0.00050108
387.66,0.00050107
387.67,0.00050106
387.68,0.00050104
387.69,0.00050103
387.7,0.00050102
387.71,0.000501
387.72,0.00050099
387.73,0.00050098
387.74,0.00050096
387.75,0.00050095
387.76,0.00050094
387.77,0.00050093
387.78,0.00050091
387.79,0.0005009
387.8,0.00050089
387.81,0.00050087
387.82,0.00050086
387.83,0.00050085
387.84,0.00050084
387.85,0.00050082
387.86,0.00050081
387.87,0.0005008
387.88,0.00050078
387.89,0.00050077
387.9,0.00050076
387.91,0.00050075
387.92,0.00050073
387.93,0.00050072
387.94,0.00050071
387.95,0.0005007
387.96,0.00050069
387.97,0.00050067
387.98,0.00050066
387.99,0.00050065
388,0.00050064
388.01,0.00050062
388.02,0.00050061
388.03,0.0005006
388.04,0.00050059
388.05,0.00050058
388.06,0.00050056
388.07,0.00050055
388.08,0.00050054
388.09,0.00050053
388.1,0.00050052
388.11,0.0005005
388.12,0.00050049
388.13,0.00050048
388.14,0.00050047
388.15,0.00050046
388.16,0.00050045
388.17,0.00050043
388.18,0.00050042
388.19,0.00050041
388.2,0.0005004
388.21,0.00050039
388.22,0.00050038
388.23,0.00050037
388.24,0.00050035
388.25,0.00050034
388.26,0.00050033
388.27,0.00050032
388.28,0.00050031
388.29,0.0005003
388.3,0.00050029
388.31,0.00050028
388.32,0.00050027
388.33,0.00050025
388.34,0.00050024
388.35,0.00050023
388.36,0.00050022
388.37,0.00050021
388.38,0.0005002
388.39,0.00050019
388.4,0.00050018
388.41,0.00050017
388.42,0.00050016
388.43,0.00050015
388.44,0.00050014
388.45,0.00050012
388.46,0.00050011
388.47,0.0005001
388.48,0.00050009
388.49,0.00050008
388.5,0.00050007
388.51,0.00050006
388.52,0.00050005
388.53,0.00050004
388.54,0.00050003
388.55,0.00050002
388.56,0.00050001
388.57,0.0005
388.58,0.00049999
388.59,0.00049998
388.6,0.00049997
388.61,0.00049996
388.62,0.00049995
388.63,0.00049994
388.64,0.00049993
388.65,0.00049992
388.66,0.00049991
388.67,0.0004999
388.68,0.00049989
388.69,0.00049988
388.7,0.00049987
388.71,0.00049986
388.72,0.00049985
388.73,0.00049984
388.74,0.00049983
388.75,0.00049982
388.76,0.00049981
388.77,0.0004998
388.78,0.0004998
388.79,0.00049979
388.8,0.00049978
388.81,0.00049977
388.82,0.00049976
388.83,0.00049975
388.84,0.00049974
388.85,0.00049973
388.86,0.00049972
388.87,0.00049971
388.88,0.0004997
388.89,0.00049969
388.9,0.00049969
388.91,0.00049968
388.92,0.00049967
388.93,0.00049966
388.94,0.00049965
388.95,0.00049964
388.96,0.00049963
388.97,0.00049962
388.98,0.00049961
388.99,0.00049961
389,0.0004996
389.01,0.00049959
389.02,0.00049958
389.03,0.00049957
389.04,0.00049956
389.05,0.00049955
389.06,0.00049955
389.07,0.00049954
389.08,0.00049953
389.09,0.00049952
389.1,0.00049951
389.11,0.0004995
389.12,0.0004995
389.13,0.00049949
389.14,0.00049948
389.15,0.00049947
389.16,0.00049946
389.17,0.00049946
389.18,0.00049945
389.19,0.00049944
389.2,0.00049943
389.21,0.00049942
389.22,0.00049942
389.23,0.00049941
389.24,0.0004994
389.25,0.00049939
389.26,0.00049939
389.27,0.00049938
389.28,0.00049937
389.29,0.00049936
389.3,0.00049936
389.31,0.00049935
389.32,0.00049934
389.33,0.00049933
389.34,0.00049933
389.35,0.00049932
389.36,0.00049931
389.37,0.0004993
389.38,0.0004993
389.39,0.00049929
389.4,0.00049928
389.41,0.00049928
389.42,0.00049927
389.43,0.00049926
389.44,0.00049925
389.45,0.00049925
389.46,0.00049924
389.47,0.00049923
389.48,0.00049923
389.49,0.00049922
389.5,0.00049921
389.51,0.00049921
389.52,0.0004992
389.53,0.00049919
389.54,0.00049919
389.55,0.00049918
389.56,0.00049917
389.57,0.00049917
389.58,0.00049916
389.59,0.00049915
389.6,0.00049915
389.61,0.00049914
389.62,0.00049913
389.63,0.00049913
389.64,0.00049912
389.65,0.00049912
389.66,0.00049911
389.67,0.0004991
389.68,0.0004991
389.69,0.00049909
389.7,0.00049909
389.71,0.00049908
389.72,0.00049907
389.73,0.00049907
389.74,0.00049906
389.75,0.00049906
389.76,0.00049905
389.77,0.00049904
389.78,0.00049904
389.79,0.00049903
389.8,0.00049903
389.81,0.00049902
389.82,0.00049902
389.83,0.00049901
389.84,0.00049901
389.85,0.000499
389.86,0.00049899
389.87,0.00049899
389.88,0.00049898
389.89,0.00049898
389.9,0.00049897
389.91,0.00049897
389.92,0.00049896
389.93,0.00049896
389.94,0.00049895
389.95,0.00049895
389.96,0.00049894
389.97,0.00049894
389.98,0.00049893
389.99,0.00049893
390,0.00049892
390.01,0.00049892
390.02,0.00049891
390.03,0.00049891
390.04,0.0004989
390.05,0.0004989
390.06,0.00049889
390.07,0.00049889
390.08,0.00049888
390.09,0.00049888
390.1,0.00049888
390.11,0.00049887
390.12,0.00049887
390.13,0.00049886
390.14,0.00049886
390.15,0.00049885
390.16,0.00049885
390.17,0.00049885
390.18,0.00049884
390.19,0.00049884
390.2,0.00049883
390.21,0.00049883
390.22,0.00049882
390.23,0.00049882
390.24,0.00049882
390.25,0.00049881
390.26,0.00049881
390.27,0.00049881
390.28,0.0004988
390.29,0.0004988
390.3,0.00049879
390.31,0.00049879
390.32,0.00049879
390.33,0.00049878
390.34,0.00049878
390.35,0.00049878
390.36,0.00049877
390.37,0.00049877
390.38,0.00049877
390.39,0.00049876
390.4,0.00049876
390.41,0.00049876
390.42,0.00049875
390.43,0.00049875
390.44,0.00049875
390.45,0.00049874
390.46,0.00049874
390.47,0.00049874
390.48,0.00049873
390.49,0.00049873
390.5,0.00049873
390.51,0.00049872
390.52,0.00049872
390.53,0.00049872
390.54,0.00049872
390.55,0.00049871
390.56,0.00049871
390.57,0.00049871
390.58,0.00049871
390.59,0.0004987
390.6,0.0004987
390.61,0.0004987
390.62,0.0004987
390.63,0.00049869
390.64,0.00049869
390.65,0.00049869
390.66,0.00049869
390.67,0.00049868
390.68,0.00049868
390.69,0.00049868
390.7,0.00049868
390.71,0.00049867
390.72,0.00049867
390.73,0.00049867
390.74,0.00049867
390.75,0.00049867
390.76,0.00049866
390.77,0.00049866
390.78,0.00049866
390.79,0.00049866
390.8,0.00049866
390.81,0.00049866
390.82,0.00049865
390.83,0.00049865
390.84,0.00049865
390.85,0.00049865
390.86,0.00049865
390.87,0.00049865
390.88,0.00049864
390.89,0.00049864
390.9,0.00049864
390.91,0.00049864
390.92,0.00049864
390.93,0.00049864
390.94,0.00049864
390.95,0.00049864
390.96,0.00049863
390.97,0.00049863
390.98,0.00049863
390.99,0.00049863
391,0.00049863
391.01,0.00049863
391.02,0.00049863
391.03,0.00049863
391.04,0.00049863
391.05,0.00049863
391.06,0.00049863
391.07,0.00049862
391.08,0.00049862
391.09,0.00049862
391.1,0.00049862
391.11,0.00049862
391.12,0.00049862
391.13,0.00049862
391.14,0.00049862
391.15,0.00049862
391.16,0.00049862
391.17,0.00049862
391.18,0.00049862
391.19,0.00049862
391.2,0.00049862
391.21,0.00049862
391.22,0.00049862
391.23,0.00049862
391.24,0.00049862
391.25,0.00049862
391.26,0.00049862
391.27,0.00049862
391.28,0.00049862
391.29,0.00049862
391.3,0.00049862
391.31,0.00049862
391.32,0.00049862
391.33,0.00049862
391.34,0.00049862
391.35,0.00049862
391.36,0.00049862
391.37,0.00049862
391.38,0.00049862
391.39,0.00049862
391.4,0.00049862
391.41,0.00049863
391.42,0.00049863
391.43,0.00049863
391.44,0.00049863
391.45,0.00049863
391.46,0.00049863
391.47,0.00049863
391.48,0.00049863
391.49,0.00049863
391.5,0.00049863
391.51,0.00049863
391.52,0.00049864
391.53,0.00049864
391.54,0.00049864
391.55,0.00049864
391.56,0.00049864
391.57,0.00049864
391.58,0.00049864
391.59,0.00049865
391.6,0.00049865
391.61,0.00049865
391.62,0.00049865
391.63,0.00049865
391.64,0.00049865
391.65,0.00049865
391.66,0.00049866
391.67,0.00049866
391.68,0.00049866
391.69,0.00049866
391.7,0.00049866
391.71,0.00049867
391.72,0.00049867
391.73,0.00049867
391.74,0.00049867
391.75,0.00049867
391.76,0.00049868
391.77,0.00049868
391.78,0.00049868
391.79,0.00049868
391.8,0.00049868
391.81,0.00049869
391.82,0.00049869
391.83,0.00049869
391.84,0.00049869
391.85,0.0004987
391.86,0.0004987
391.87,0.0004987
391.88,0.0004987
391.89,0.00049871
391.9,0.00049871
391.91,0.00049871
391.92,0.00049872
391.93,0.00049872
391.94,0.00049872
391.95,0.00049872
391.96,0.00049873
391.97,0.00049873
391.98,0.00049873
391.99,0.00049874
392,0.00049874
392.01,0.00049874
392.02,0.00049875
392.03,0.00049875
392.04,0.00049875
392.05,0.00049876
392.06,0.00049876
392.07,0.00049876
392.08,0.00049877
392.09,0.00049877
392.1,0.00049877
392.11,0.00049878
392.12,0.00049878
392.13,0.00049878
392.14,0.00049879
392.15,0.00049879
392.16,0.0004988
392.17,0.0004988
392.18,0.0004988
392.19,0.00049881
392.2,0.00049881
392.21,0.00049881
392.22,0.00049882
392.23,0.00049882
392.24,0.00049883
392.25,0.00049883
392.26,0.00049884
392.27,0.00049884
392.28,0.00049884
392.29,0.00049885
392.3,0.00049885
392.31,0.00049886
392.32,0.00049886
392.33,0.00049887
392.34,0.00049887
392.35,0.00049888
392.36,0.00049888
392.37,0.00049888
392.38,0.00049889
392.39,0.00049889
392.4,0.0004989
392.41,0.0004989
392.42,0.00049891
392.43,0.00049891
392.44,0.00049892
392.45,0.00049892
392.46,0.00049893
392.47,0.00049893
392.48,0.00049894
392.49,0.00049894
392.5,0.00049895
392.51,0.00049896
392.52,0.00049896
392.53,0.00049897
392.54,0.00049897
392.55,0.00049898
392.56,0.00049898
392.57,0.00049899
392.58,0.00049899
392.59,0.000499
392.6,0.000499
392.61,0.00049901
392.62,0.00049902
392.63,0.00049902
392.64,0.00049903
392.65,0.00049903
392.66,0.00049904
392.67,0.00049905
392.68,0.00049905
392.69,0.00049906
392.7,0.00049906
392.71,0.00049907
392.72,0.00049908
392.73,0.00049908
392.74,0.00049909
392.75,0.00049909
392.76,0.0004991
392.77,0.00049911
392.78,0.00049911
392.79,0.00049912
392.8,0.00049913
392.81,0.00049913
392.82,0.00049914
392.83,0.00049915
392.84,0.00049915
392.85,0.00049916
392.86,0.00049917
392.87,0.00049917
392.88,0.00049918
392.89,0.00049919
392.9,0.00049919
392.91,0.0004992
392.92,0.00049921
392.93,0.00049922
392.94,0.00049922
392.95,0.00049923
392.96,0.00049924
392.97,0.00049924
392.98,0.00049925
392.99,0.00049926
393,0.00049927
393.01,0.00049927
393.02,0.00049928
393.03,0.00049929
393.04,0.0004993
393.05,0.0004993
393.06,0.00049931
393.07,0.00049932
393.08,0.00049933
393.09,0.00049934
393.1,0.00049934
393.11,0.00049935
393.12,0.00049936
393.13,0.00049937
393.14,0.00049938
393.15,0.00049938
393.16,0.00049939
393.17,0.0004994
393.18,0.00049941
393.19,0.00049942
393.2,0.00049942
393.21,0.00049943
393.22,0.00049944
393.23,0.00049945
393.24,0.00049946
393.25,0.00049947
393.26,0.00049947
393.27,0.00049948
393.28,0.00049949
393.29,0.0004995
393.3,0.00049951
393.31,0.00049952
393.32,0.00049953
393.33,0.00049954
393.34,0.00049954
393.35,0.00049955
393.36,0.00049956
393.37,0.00049957
393.38,0.00049958
393.39,0.00049959
393.4,0.0004996
393.41,0.00049961
393.42,0.00049962
393.43,0.00049963
393.44,0.00049964
393.45,0.00049965
393.46,0.00049965
393.47,0.00049966
393.48,0.00049967
393.49,0.00049968
393.5,0.00049969
393.51,0.0004997
393.52,0.00049971
393.53,0.00049972
393.54,0.00049973
393.55,0.00049974
393.56,0.00049975
393.57,0.00049976
393.58,0.00049977
393.59,0.00049978
393.6,0.00049979
393.61,0.0004998
393.62,0.00049981
393.63,0.00049982
393.64,0.00049983
393.65,0.00049984
393.66,0.00049985
393.67,0.00049986
393.68,0.00049987
393.69,0.00049988
393.7,0.00049989
393.71,0.00049991
393.72,0.00049992
393.73,0.00049993
393.74,0.00049994
393.75,0.00049995
393.76,0.00049996
393.77,0.00049997
393.78,0.00049998
393.79,0.00049999
393.8,0.0005
393.81,0.00050001
393.82,0.00050002
393.83,0.00050004
393.84,0.00050005
393.85,0.00050006
393.86,0.00050007
393.87,0.00050008
393.88,0.00050009
393.89,0.0005001
393.9,0.00050011
393.91,0.00050013
393.92,0.00050014
393.93,0.00050015
393.94,0.00050016
393.95,0.00050017
393.96,0.00050018
393.97,0.00050019
393.98,0.00050021
393.99,0.00050022
394,0.00050023
394.01,0.00050024
394.02,0.00050025
394.03,0.00050027
