Wavelength,Spectrum Fit
749,7.32754413130698e-05
750,6.7910127374326e-05
751,6.3464005050118e-05
752,5.94992920522346e-05
753,5.55466995306632e-05
754,5.16137198576277e-05
755,4.82060548103429e-05
756,4.50541324792595e-05
757,4.20475841837465e-05
758,3.92892650096193e-05
759,3.67202378077493e-05
760,3.43055723912768e-05
761,3.20422657059881e-05
762,2.9921307618367e-05
763,2.7959199621887e-05
764,2.61319309570981e-05
765,2.44090756762385e-05
766,2.28375581237619e-05
767,2.13659441999739e-05
768,2.00381607669208e-05
769,1.87089181459253e-05
770,1.75235002142254e-05
771,1.64000516308492e-05
772,1.53145633588089e-05
773,1.43379676763401e-05
774,1.34038305219836e-05
775,1.25226484274738e-05
776,1.17353516261123e-05
777,1.09980082804141e-05
778,1.03106167282175e-05
779,9.67317541157413e-06
780,9.08268493173488e-06
