Wavelength,Spectrum Fit
704,0.000104948095191808
705,9.75067452344398e-05
706,9.0438071452888e-05
707,8.37419181436352e-05
708,7.77886556261063e-05
709,7.22076360272367e-05
710,6.69987357920665e-05
711,6.17913260451331e-05
712,5.73263296670524e-05
713,5.32331339986512e-05
714,4.95116480218211e-05
715,4.57912729302488e-05
716,4.24424449558353e-05
717,3.94650915779448e-05
718,3.66738883178303e-05
719,3.4068772787383e-05
720,3.16496871042033e-05
721,2.9416577555896e-05
722,2.72952914017014e-05
723,2.53598852518755e-05
724,2.35732646934135e-05
725,2.18983383787283e-05
726,2.03721206884631e-05
727,1.89575257459213e-05
728,1.76174701127564e-05
729,1.63889754993869e-05
730,1.52720142672684e-05
731,1.42295092765741e-05
732,1.32243851893707e-05
733,1.22936712277881e-05
734,1.14743981646776e-05
735,1.06553924348599e-05
736,9.91073903003721e-06
737,9.20336984893792e-06
738,8.57032082992684e-06
739,7.97452609174499e-06
740,7.41597219026275e-06
741,6.93169804792023e-06
742,6.44758911129567e-06
743,6.03773740038997e-06
744,5.62802989836276e-06
745,5.25550860925909e-06
746,4.88311328841761e-06
747,4.54788717470966e-06
748,4.24982261616848e-06
749,3.95186103144265e-06
750,3.70216264003356e-06
751,3.45625949660235e-06
752,3.22526123719545e-06
753,3.00916245089425e-06
754,2.81166323091408e-06
755,2.62534857218414e-06
756,2.45391921494983e-06
757,2.29366590126929e-06
758,2.14458478845609e-06
759,2.00296714185112e-06
760,1.87251475089811e-06
761,1.74951933548609e-06
762,1.63397796446282e-06
763,1.52959304177367e-06
764,1.42895171600807e-06
765,1.33575673490967e-06
766,1.25000585665017e-06
767,1.17169698389159e-06
768,1.09712300967758e-06
769,1.02628209737119e-06
770,9.59172527883549e-07
771,8.99497836243655e-07
772,8.39846226745004e-07
773,7.8762657710647e-07
774,7.35427276803706e-07
775,6.90657376604011e-07
776,6.45905427636067e-07
777,6.0487548738967e-07
778,5.67566537119182e-07
779,5.33977621951698e-07
780,5.00402702225363e-07
