Wavelength,Spectrum Fit
569,0.0473585160448113
570,0.0461942627202773
571,0.045036273235227
572,0.0439117466237815
573,0.0427941485755927
574,0.0416831550523591
575,0.0406054486009449
576,0.03950636480624
577,0.0384122360515469
578,0.0373814735113077
579,0.0363568303253717
580,0.0354233270115559
581,0.0345236289964623
582,0.0336850779016643
583,0.032878798056921
584,0.0321033737919094
585,0.0313579675574227
586,0.0306121594744848
587,0.0298943646132455
588,0.029174272746722
589,0.0284526192646671
590,0.0277544632063611
591,0.0270795167677774
592,0.0263997762638638
593,0.0257409288819177
594,0.0251026048885375
595,0.0244555556777665
596,0.0238543159561166
597,0.0232423411798958
598,0.0226466922569729
599,0.0220663903756935
600,0.0215004909053402
601,0.0209487132597806
602,0.0204096145431858
603,0.0198823440486024
604,0.0193374004017409
605,0.0188314472880988
606,0.018306372227313
607,0.0178189078902424
608,0.017311009683684
609,0.0168114331238539
610,0.0163189685814255
611,0.0158330972751628
612,0.0153820334331358
613,0.0149085445415316
614,0.014468970198462
615,0.0140048732133282
616,0.0135777645839869
617,0.0131226426023919
618,0.0127006555367667
619,0.0123102302542256
620,0.0118955844360893
621,0.0115122224110964
622,0.0111320271977716
623,0.0107538880457425
624,0.0103788773900393
625,0.0100055346696669
626,0.00963432537563494
627,0.00926502763264007
628,0.00889692236445988
629,0.00853108616105458
630,0.00816682228907169
631,0.00783266219844245
632,0.00749909228683913
633,0.00716805574418004
634,0.00686549706839522
635,0.00656460219146691
636,0.00626529697976372
637,0.00599488387146269
638,0.00572529278031035
639,0.00548511122717424
640,0.00524557812979905
641,0.00500734616253256
642,0.00476960651490677
643,0.00456115459985276
644,0.00435254382763869
645,0.00414501443263047
646,0.00393732453940704
647,0.00373065609508933
648,0.00355305417793888
649,0.00337514899618832
650,0.00317005770140883
651,0.00302069978690849
652,0.00283920352102432
653,0.00267978309281615
654,0.00252959780430763
655,0.00238585167042098
656,0.00224727632737939
657,0.00211792206257028
658,0.00199465209022063
659,0.00187714404486162
660,0.00176556701387696
661,0.00166273232435909
662,0.00156294139397128
663,0.00146906424053775
664,0.00137821702321228
665,0.00129600793872084
666,0.00121407371493114
667,0.00114069683058313
668,0.00107039210922665
669,0.0010030214199635
670,0.000938644503457318
671,0.000880058470036239
672,0.000824395479398769
673,0.000768902651499611
674,0.000719134073677513
675,0.000672337342143463
676,0.000628439965617725
677,0.000587452476260422
678,0.00054655933140583
679,0.000511372930620706
680,0.000476340993765625
681,0.000444135264967206
682,0.00041208095053734
683,0.000385663543321306
684,0.000356524110429091
685,0.000333075271304024
686,0.000306837218816407
687,0.000285794484518596
688,0.000264765894786123
689,0.000245498621981751
690,0.000227928187947056
691,0.000211555542029774
692,0.000196680501561652
693,0.000183225371233592
694,0.000170371670063322
695,0.000158675217998178
696,0.000147579214173063
697,0.00013734482230434
698,0.000127704307398211
699,0.000118650289360784
700,0.000110468873165366
701,0.000102586208268414
702,9.55634286763715e-05
703,8.88445704640924e-05
704,8.24236483530406e-05
705,7.65805067924781e-05
706,7.10272086816342e-05
707,6.57775729765453e-05
708,6.10987489550808e-05
709,5.6709852749695e-05
710,5.26170983605749e-05
711,4.85396261594513e-05
712,4.50323564921797e-05
713,4.18138132565068e-05
714,3.88915262958914e-05
715,3.59700195630268e-05
716,3.33444979580525e-05
717,3.10009787638093e-05
718,2.88120812279706e-05
719,2.67648550248735e-05
720,2.48655979471403e-05
721,2.31079335334187e-05
722,2.14482075938504e-05
723,1.99254915123432e-05
724,1.85216625857734e-05
725,1.72061773135062e-05
726,1.60075694994479e-05
727,1.48958760714356e-05
728,1.38441954582652e-05
729,1.28793504717106e-05
730,1.20011784144999e-05
731,1.11817025720541e-05
732,1.03926936630329e-05
733,9.6621946961405e-06
734,9.01767721057081e-06
735,8.3748388644243e-06
736,7.78986326377544e-06
737,7.23453036063047e-06
738,6.7363820013813e-06
739,6.26853901612984e-06
740,5.83034708679457e-06
741,5.44922443427628e-06
742,5.06901345079025e-06
743,4.74648015799909e-06
744,4.42476802765694e-06
745,4.13200009352703e-06
746,3.83939288386771e-06
747,3.5763453370714e-06
748,3.34157336079966e-06
749,3.10820709919712e-06
750,2.91083844933472e-06
751,2.71770445890503e-06
752,2.53656923196653e-06
753,2.36678870011143e-06
754,2.2111635546569e-06
755,2.06476801504058e-06
756,1.93001492775808e-06
